time,couch_lamp,water_heater,washing_machine,alienware_laptop,tv,phone_charger,ipad_charger,desk_lamp,microwave,fridge
2020-4-30 7:11:0,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:11:10,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:11:20,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:11:30,4.271120160420532,0.0,0.0,2.130227803379574,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:11:40,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:11:50,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:12:0,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:12:10,4.271120160420532,0.0,2.112530461788026,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:12:20,2.142283508324907,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:12:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:12:40,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:12:50,4.271120160420532,0.0,2.112530461788026,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:13:0,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:13:10,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:13:20,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:13:30,4.271120160420532,0.0,2.112530461788026,2.130227803379574,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:13:40,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:13:50,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:14:0,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:14:10,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:14:20,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:14:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:14:40,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:14:50,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:15:0,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:15:10,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:15:20,2.142283508324907,0.0,0.0,0.0,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:15:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:15:40,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:15:50,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:16:0,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:16:10,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:16:20,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:16:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:16:40,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:16:50,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:17:0,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:17:10,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:17:20,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:17:30,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:17:40,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:17:50,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:18:0,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:18:10,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:18:20,4.271120160420532,0.0,0.0,2.130227803379574,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:18:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:18:40,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:18:50,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:19:0,2.142283508324907,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:19:10,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:19:20,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:19:30,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:19:40,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:19:50,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:20:0,4.271120160420532,0.0,2.112530461788026,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:20:10,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:20:20,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:20:30,4.271120160420532,0.0,0.0,2.130227803379574,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:20:40,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:20:51,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:21:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:21:11,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:21:21,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:21:31,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:21:41,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:21:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:22:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:22:11,2.142283508324907,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:22:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:22:31,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-30 7:22:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:22:51,4.271120160420532,0.0,2.112530461788026,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:23:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:23:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:23:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:23:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:23:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:23:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:24:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:24:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:24:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:24:31,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:24:41,4.271120160420532,0.0,0.0,2.130227803379574,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:24:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:25:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:25:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:25:21,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:25:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:25:41,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:25:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:26:1,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:26:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:26:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:26:31,4.271120160420532,0.0,0.0,2.130227803379574,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:26:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:26:51,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:27:1,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:27:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:27:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:27:31,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:27:41,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:27:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:28:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:28:11,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:28:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:28:31,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:28:41,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:28:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:29:1,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:29:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:29:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:29:31,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:29:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:29:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:30:1,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:30:11,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:30:21,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:30:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:30:41,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:30:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:31:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:31:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:31:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:31:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:31:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:31:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:32:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:32:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:32:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:32:31,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:32:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:32:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:33:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:33:11,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:33:21,4.271120160420532,0.0,0.0,2.130227803379574,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:33:31,2.142283508324907,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:33:41,4.271120160420532,0.0,2.112530461788026,2.130227803379574,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:33:51,4.271120160420532,0.0,0.0,2.130227803379574,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:34:1,4.271120160420532,0.0,0.0,2.130227803379574,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:34:11,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:34:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:34:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:34:41,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:34:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:35:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:35:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:35:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:35:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:35:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:35:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:36:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,Nan,Nan,Nan
2020-4-30 7:36:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:36:21,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:36:31,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:36:41,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:36:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:37:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:37:11,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:37:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:37:31,2.142283508324907,0.0,0.0,2.130227803379574,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:37:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:37:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:38:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:38:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:38:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:38:31,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:38:41,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:38:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:39:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:39:11,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,2.103410989733614
2020-4-30 7:39:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:39:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:39:41,4.271120160420532,0.0,0.0,0.0,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:39:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:40:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:40:11,4.271120160420532,2.1318808769973745,0.0,2.130227803379574,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:40:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:40:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:40:41,4.271120160420532,0.0,2.112530461788026,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:40:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:41:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:41:11,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,2.1978764759003036,0.0,0.0,0.0
2020-4-30 7:41:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:41:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:41:41,2.142283508324907,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:41:51,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:42:1,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:42:11,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:42:21,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:42:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:42:41,4.271120160420532,0.0,2.112530461788026,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:42:51,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:43:1,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:43:11,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:43:21,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:43:31,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:43:41,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:43:51,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:44:1,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:44:11,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:44:21,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:44:31,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:44:41,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:44:52,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:45:2,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:45:12,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:45:22,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:45:32,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:45:42,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:45:52,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:46:2,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:46:12,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:46:22,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:46:32,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:46:42,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:46:52,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:47:2,4.271120160420532,0.0,0.0,2.130227803379574,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:47:12,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:47:22,4.271120160420532,0.0,0.0,0.0,2.150456925883877,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:47:32,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170660471198601,0.0
2020-4-30 7:47:42,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:47:52,2.142283508324907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:48:2,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:48:12,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:48:22,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,0.0,0.0
2020-4-30 7:48:32,4.271120160420532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-4-30 7:48:42,4.271120160420532,0.0,0.0,0.0,2.150456925883877,0.0,0.0,0.0,Nan,Nan
2020-4-30 7:48:52,4.271120160420532,0.0,0.0,0.0,0.0,2.1402467825824574,0.0,0.0,2.170660471198601,0.0
